Epoch: 126/1000 | Train Loss: 0.003135 | Time: 1.8s | LR: 8.388608000000005e-06
Epoch: 127/1000 | Train Loss: 0.003131 | Time: 1.76s | LR: 8.388608000000005e-06
Epoch: 128/1000 | Train Loss: 0.003126 | Time: 1.87s | LR: 8.388608000000005e-06
Epoch: 129/1000 | Train Loss: 0.003119 | Time: 1.84s | LR: 8.388608000000005e-06
Epoch: 130/1000 | Train Loss: 0.003114 | Time: 1.89s | LR: 8.388608000000005e-06
Epoch: 131/1000 | Train Loss: 0.003110 | Time: 1.72s | LR: 8.388608000000005e-06
Epoch: 132/1000 | Train Loss: 0.003102 | Time: 1.77s | LR: 8.388608000000005e-06
Epoch: 133/1000 | Train Loss: 0.003098 | Time: 1.65s | LR: 8.388608000000005e-06
Epoch: 134/1000 | Train Loss: 0.003092 | Time: 1.85s | LR: 8.388608000000005e-06
Epoch: 135/1000 | Train Loss: 0.003087 | Time: 1.9s | LR: 8.388608000000005e-06
Epoch: 136/1000 | Train Loss: 0.003083 | Time: 1.86s | LR: 6.7108864000000044e-06
Epoch: 137/1000 | Train Loss: 0.003066 | Time: 1.89s | LR: 6.7108864000000044e-06
Epoch: 138/1000 | Train Loss: 0.003058 | Time: 2.0s | LR: 6.7108864000000044e-06
Epoch: 139/1000 | Train Loss: 0.003057 | Time: 1.8s | LR: 6.7108864000000044e-06
Epoch: 140/1000 | Train Loss: 0.003051 | Time: 1.96s | LR: 6.7108864000000044e-06
Epoch: 141/1000 | Train Loss: 0.003047 | Time: 2.11s | LR: 6.7108864000000044e-06
Epoch: 142/1000 | Train Loss: 0.003041 | Time: 1.96s | LR: 6.7108864000000044e-06
Epoch: 143/1000 | Train Loss: 0.003039 | Time: 2.01s | LR: 6.7108864000000044e-06
Epoch: 144/1000 | Train Loss: 0.003032 | Time: 2.2s | LR: 6.7108864000000044e-06
Epoch: 145/1000 | Train Loss: 0.003030 | Time: 2.15s | LR: 6.7108864000000044e-06
Epoch: 146/1000 | Train Loss: 0.003024 | Time: 2.1s | LR: 6.7108864000000044e-06
Epoch: 147/1000 | Train Loss: 0.003017 | Time: 1.99s | LR: 6.7108864000000044e-06
Epoch: 148/1000 | Train Loss: 0.003015 | Time: 2.12s | LR: 6.7108864000000044e-06
Epoch: 149/1000 | Train Loss: 0.003009 | Time: 1.95s | LR: 6.7108864000000044e-06
Epoch: 150/1000 | Train Loss: 0.003004 | Time: 2.04s | LR: 6.7108864000000044e-06
Epoch: 151/1000 | Train Loss: 0.003000 | Time: 1.92s | LR: 5.368709120000004e-06
Epoch: 152/1000 | Train Loss: 0.002987 | Time: 2.07s | LR: 5.368709120000004e-06
Epoch: 153/1000 | Train Loss: 0.002981 | Time: 1.94s | LR: 5.368709120000004e-06
Epoch: 154/1000 | Train Loss: 0.002976 | Time: 2.02s | LR: 5.368709120000004e-06
Epoch: 155/1000 | Train Loss: 0.002974 | Time: 1.77s | LR: 5.368709120000004e-06
Epoch: 156/1000 | Train Loss: 0.002970 | Time: 1.82s | LR: 5.368709120000004e-06
Epoch: 157/1000 | Train Loss: 0.002964 | Time: 1.86s | LR: 5.368709120000004e-06
Epoch: 158/1000 | Train Loss: 0.002960 | Time: 1.84s | LR: 5.368709120000004e-06
Epoch: 159/1000 | Train Loss: 0.002957 | Time: 1.85s | LR: 5.368709120000004e-06
Epoch: 160/1000 | Train Loss: 0.002953 | Time: 1.8s | LR: 5.368709120000004e-06
